name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
F3bOFb16	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3cOFc1	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3cOFc2	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3cOFc3	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3cOFc4	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3cOFc5	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3cOFc6	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3cOFc7	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3cOFc8	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3cOFc9	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3cOFc10	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3cOFc11	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3cOFc12	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3cOFc13	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3cOFc14	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3cOFc15	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3cOFc16	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
T2A1	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
T2A2	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
T2A3	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
T2A4	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
T2A5	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	bad	n/a
T2A6	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	bad	n/a
T2A7	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	bad	n/a
T2A8	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
T2A9	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
T2A10	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
T2A11	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
T2A12	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
T2A13	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
T2A14	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
T1Id1	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
T1Id2	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
T1Id3	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
T1Id4	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
T1Id5	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
T1Id6	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
T1Id7	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
T1Id8	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2aCa1	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2aCa2	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2aCa3	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2aCa4	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2aCa5	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2aCa6	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2aCa7	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2aCa8	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2aCa9	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2aCa10	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2aCa11	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2aCa12	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2aCa13	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2aCa14	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2c1	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2c2	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2c3	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2c4	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2c5	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2c6	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2c7	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2c8	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2c9	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2c10	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2c11	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2c12	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2c13	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2c14	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2c15	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2c16	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2dCb1	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2dCb2	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2dCb3	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2dCb4	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2dCb5	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2dCb6	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2dCb7	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2dCb8	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2dCb9	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2dCb10	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2dCb11	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2dCb12	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2dCb13	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2dCb14	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3dIb1	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3dIb2	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3dIb3	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3dIb4	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3dIb5	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3dIb6	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3dIb7	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3dIb8	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3dIb9	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F3dIb10	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
P2Ie1	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
P2Ie2	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
P2Ie3	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
P2Ie4	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
P2Ie5	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
P2Ie6	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
P2Ie7	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
P2Ie8	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
P2Ie9	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
P2Ie10	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2bIa1	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2bIa2	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2bIa3	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2bIa4	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2bIa5	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2bIa6	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2bIa7	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2bIa8	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2bIa9	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2bIa10	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2bIa11	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2bIa12	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2bIa13	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2bIa14	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2bIa15	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2bIa16	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2eIc1	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2eIc2	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2eIc3	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2eIc4	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2eIc5	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2eIc6	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2eIc7	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2eIc8	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2eIc9	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2eIc10	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2eIc11	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2eIc12	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2eIc13	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2eIc14	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2eIc15	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
F2eIc16	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	good	n/a
DC10	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	bad	n/a
DC4	SEEG	µV	0.0	1024.0	StereoEEG	2048.0	bad	n/a
